[Wed Nov 14 16:19:39 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5384 bytes= 80
[Wed Nov 14 16:19:39 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5383 ( 80 )
[Wed Nov 14 16:19:39 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5385 bytes= 250
[Wed Nov 14 16:19:39 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5384 ( 80 )
[Wed Nov 14 16:19:39 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5386 bytes= 80
[Wed Nov 14 16:19:39 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5385 ( 250 )
[Wed Nov 14 16:19:39 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5387 bytes= 80
[Wed Nov 14 16:19:39 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5386 ( 80 )
[Wed Nov 14 16:19:39 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5388 bytes= 80
[Wed Nov 14 16:19:39 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5387 ( 80 )
[Wed Nov 14 16:19:39 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5389 bytes= 250
[Wed Nov 14 16:19:39 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5388 ( 80 )
[Wed Nov 14 16:19:39 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5390 bytes= 80
[Wed Nov 14 16:19:39 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5389 ( 250 )
[Wed Nov 14 16:19:39 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5391 bytes= 80
[Wed Nov 14 16:19:39 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5390 ( 80 )
[Wed Nov 14 16:19:39 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5391 ( 80 )
[Wed Nov 14 16:19:39 2012] bit_stream_httpout::handle_pkt_out => _queue_out_data_ptr->size =0 
[Wed Nov 14 16:19:39 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5392 bytes= 80
[Wed Nov 14 16:19:39 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5393 bytes= 80
[Wed Nov 14 16:19:39 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5392 ( 80 )
[Wed Nov 14 16:19:39 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5394 bytes= 80
[Wed Nov 14 16:19:39 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5393 ( 80 )
[Wed Nov 14 16:19:39 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5395 bytes= 80
[Wed Nov 14 16:19:39 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5394 ( 80 )
[Wed Nov 14 16:19:39 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5396 bytes= 72
[Wed Nov 14 16:19:39 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5395 ( 80 )
[Wed Nov 14 16:19:39 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5397 bytes= 80
[Wed Nov 14 16:19:39 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5396 ( 72 )
[Wed Nov 14 16:19:39 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5398 bytes= 80
[Wed Nov 14 16:19:39 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5397 ( 80 )
[Wed Nov 14 16:19:39 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5398 ( 80 )
[Wed Nov 14 16:19:39 2012] bit_stream_httpout::handle_pkt_out => _queue_out_data_ptr->size =0 
[Wed Nov 14 16:19:39 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5399 bytes= 80
[Wed Nov 14 16:19:39 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5400 bytes= 71
[Wed Nov 14 16:19:39 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5399 ( 80 )
[Wed Nov 14 16:19:39 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5401 bytes= 80
[Wed Nov 14 16:19:39 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5400 ( 71 )
[Wed Nov 14 16:19:39 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5402 bytes= 80
[Wed Nov 14 16:19:39 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5401 ( 80 )
[Wed Nov 14 16:19:39 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5403 bytes= 80
[Wed Nov 14 16:19:39 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5402 ( 80 )
[Wed Nov 14 16:19:39 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5404 bytes= 62
[Wed Nov 14 16:19:39 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5403 ( 80 )
[Wed Nov 14 16:19:39 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5405 bytes= 80
[Wed Nov 14 16:19:39 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5404 ( 62 )
[Wed Nov 14 16:19:39 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5406 bytes= 80
[Wed Nov 14 16:19:39 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5405 ( 80 )
[Wed Nov 14 16:19:39 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5406 ( 80 )
[Wed Nov 14 16:19:39 2012] bit_stream_httpout::handle_pkt_out => _queue_out_data_ptr->size =0 
[Wed Nov 14 16:19:39 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5407 bytes= 80
[Wed Nov 14 16:19:39 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5408 bytes= 80
[Wed Nov 14 16:19:39 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5407 ( 80 )
[Wed Nov 14 16:19:39 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5409 bytes= 69
[Wed Nov 14 16:19:39 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5408 ( 80 )
[Wed Nov 14 16:19:39 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5410 bytes= 80
[Wed Nov 14 16:19:39 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5409 ( 69 )
[Wed Nov 14 16:19:39 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5411 bytes= 80
[Wed Nov 14 16:19:39 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5410 ( 80 )
[Wed Nov 14 16:19:39 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5412 bytes= 80
[Wed Nov 14 16:19:39 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5411 ( 80 )
[Wed Nov 14 16:19:39 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5413 bytes= 75
[Wed Nov 14 16:19:39 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5412 ( 80 )
[Wed Nov 14 16:19:39 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5414 bytes= 80
[Wed Nov 14 16:19:39 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5413 ( 75 )
[Wed Nov 14 16:19:39 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5414 ( 80 )
[Wed Nov 14 16:19:39 2012] bit_stream_httpout::handle_pkt_out => _queue_out_data_ptr->size =0 
[Wed Nov 14 16:19:39 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5415 bytes= 80
[Wed Nov 14 16:19:39 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5415 ( 80 )
[Wed Nov 14 16:19:39 2012] bit_stream_httpout::handle_pkt_out => _queue_out_data_ptr->size =0 
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5416 bytes= 80
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5417 bytes= 76
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5416 ( 80 )
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5418 bytes= 80
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5417 ( 76 )
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5419 bytes= 80
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5418 ( 80 )
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5420 bytes= 80
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5419 ( 80 )
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5421 bytes= 71
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5420 ( 80 )
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5422 bytes= 80
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5421 ( 71 )
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5423 bytes= 80
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5422 ( 80 )
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5424 bytes= 80
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5423 ( 80 )
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5424 ( 80 )
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => _queue_out_data_ptr->size =0 
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5425 bytes= 252
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5426 bytes= 80
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5425 ( 252 )
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5427 bytes= 80
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5426 ( 80 )
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5428 bytes= 80
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5427 ( 80 )
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5429 bytes= 268
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5428 ( 80 )
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5430 bytes= 80
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5429 ( 268 )
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5431 bytes= 80
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5430 ( 80 )
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5432 bytes= 80
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5431 ( 80 )
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5432 ( 80 )
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => _queue_out_data_ptr->size =0 
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5433 bytes= 76
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5434 bytes= 80
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5433 ( 76 )
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5435 bytes= 80
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5434 ( 80 )
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5436 bytes= 80
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5435 ( 80 )
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5437 bytes= 65
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5436 ( 80 )
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5438 bytes= 80
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5437 ( 65 )
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5439 bytes= 80
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5438 ( 80 )
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5440 bytes= 80
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5439 ( 80 )
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5441 bytes= 80
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5440 ( 80 )
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5441 ( 80 )
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => _queue_out_data_ptr->size =0 
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5442 bytes= 80
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5443 bytes= 80
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5442 ( 80 )
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5444 bytes= 80
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5443 ( 80 )
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5445 bytes= 64
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5444 ( 80 )
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5446 bytes= 80
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5445 ( 64 )
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5446 ( 80 )
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5447 bytes= 80
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5447 ( 80 )
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5448 bytes= 80
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5448 ( 80 )
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => _queue_out_data_ptr->size =0 
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5449 bytes= 73
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5449 ( 73 )
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => _queue_out_data_ptr->size =0 
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5450 bytes= 80
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5451 bytes= 80
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5450 ( 80 )
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5452 bytes= 80
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5451 ( 80 )
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5453 bytes= 75
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5452 ( 80 )
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5454 bytes= 80
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5453 ( 75 )
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5455 bytes= 80
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5454 ( 80 )
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5456 bytes= 80
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5455 ( 80 )
[Wed Nov 14 16:19:40 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5457 bytes= 61
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5456 ( 80 )
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5457 ( 61 )
[Wed Nov 14 16:19:40 2012] bit_stream_httpout::handle_pkt_out => _queue_out_data_ptr->size =0 
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5458 bytes= 80
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5459 bytes= 80
[Wed Nov 14 16:19:41 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5458 ( 80 )
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5460 bytes= 80
[Wed Nov 14 16:19:41 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5459 ( 80 )
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5461 bytes= 90
[Wed Nov 14 16:19:41 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5460 ( 80 )
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5462 bytes= 80
[Wed Nov 14 16:19:41 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5461 ( 90 )
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5463 bytes= 80
[Wed Nov 14 16:19:41 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5462 ( 80 )
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5464 bytes= 80
[Wed Nov 14 16:19:41 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5463 ( 80 )
[Wed Nov 14 16:19:41 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5464 ( 80 )
[Wed Nov 14 16:19:41 2012] bit_stream_httpout::handle_pkt_out => _queue_out_data_ptr->size =0 
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5465 bytes= 61
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5466 bytes= 3732
[Wed Nov 14 16:19:41 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5465 ( 61 )
[Wed Nov 14 16:19:41 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5466 ( 3732 )
[Wed Nov 14 16:19:41 2012] bit_stream_httpout::handle_pkt_out => _queue_out_data_ptr->size =0 
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5467 bytes= 80
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5468 bytes= 80
[Wed Nov 14 16:19:41 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5467 ( 80 )
[Wed Nov 14 16:19:41 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5468 ( 80 )
[Wed Nov 14 16:19:41 2012] bit_stream_httpout::handle_pkt_out => _queue_out_data_ptr->size =0 
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5469 bytes= 80
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5470 bytes= 256
[Wed Nov 14 16:19:41 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5469 ( 80 )
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5471 bytes= 80
[Wed Nov 14 16:19:41 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5470 ( 256 )
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5472 bytes= 80
[Wed Nov 14 16:19:41 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5471 ( 80 )
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5473 bytes= 80
[Wed Nov 14 16:19:41 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5472 ( 80 )
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5474 bytes= 80
[Wed Nov 14 16:19:41 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5473 ( 80 )
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5475 bytes= 136
[Wed Nov 14 16:19:41 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5474 ( 80 )
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5476 bytes= 80
[Wed Nov 14 16:19:41 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5475 ( 136 )
[Wed Nov 14 16:19:41 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5476 ( 80 )
[Wed Nov 14 16:19:41 2012] bit_stream_httpout::handle_pkt_out => _queue_out_data_ptr->size =0 
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5477 bytes= 80
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5478 bytes= 80
[Wed Nov 14 16:19:41 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5477 ( 80 )
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5479 bytes= 92
[Wed Nov 14 16:19:41 2012] bit_stream_httpout::handle_pkt_out => sent pkt sequence_number 5478 ( -2 )
[Wed Nov 14 16:19:41 2012] void __thiscall pk_mgr::data_close(int,const char *) => pk (here sock error)
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5480 bytes= 80
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5481 bytes= 80
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5482 bytes= 80
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5483 bytes= 90
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5484 bytes= 80
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5485 bytes= 80
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5486 bytes= 80
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5487 bytes= 81
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5488 bytes= 80
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5489 bytes= 80
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5490 bytes= 80
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5491 bytes= 80
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5492 bytes= 80
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5493 bytes= 80
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5494 bytes= 79
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5495 bytes= 80
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5496 bytes= 80
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5497 bytes= 80
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5498 bytes= 77
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5499 bytes= 80
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5500 bytes= 80
[Wed Nov 14 16:19:41 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5501 bytes= 80
[Wed Nov 14 16:19:42 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5502 bytes= 75
[Wed Nov 14 16:19:42 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5503 bytes= 80
[Wed Nov 14 16:19:42 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5504 bytes= 80
[Wed Nov 14 16:19:42 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5505 bytes= 80
[Wed Nov 14 16:19:42 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5506 bytes= 80
[Wed Nov 14 16:19:42 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5507 bytes= 264
[Wed Nov 14 16:19:42 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5508 bytes= 80
[Wed Nov 14 16:19:42 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5509 bytes= 80
[Wed Nov 14 16:19:42 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5510 bytes= 80
[Wed Nov 14 16:19:42 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5511 bytes= 221
[Wed Nov 14 16:19:42 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5512 bytes= 80
[Wed Nov 14 16:19:42 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5513 bytes= 80
[Wed Nov 14 16:19:42 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5514 bytes= 80
[Wed Nov 14 16:19:42 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5515 bytes= 86
[Wed Nov 14 16:19:42 2012] pk_mgr::handle_pkt_in => recieve pkt seqence number 5516 bytes= 80
